agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_20969,MAD,VLD,321.3749119648722,427.7252136922124,completed,1,0.0,10.775989856027437,36.817965341427076,191.1486237426255,14,62.59798957372018,59.7504791548949,0.0,
TRIP_10057,STD,PAL,330.4312206424443,428.6419114988851,completed,0,0.0,0.0,0.0,196.42138171288164,18,50.910756297900406,14.083654468102488,0.0,
TRIP_17981,PMP,ZAR,335.810316789844,428.80496616502967,completed,1,0.0,18.531450584293935,15.442875486911614,173.74746384541393,18,36.16007599975649,15.606768677722567,0.0,
TRIP_07467,MAD,VLD,307.48427797013335,428.8776587298034,completed,2,0.0,25.81906888835733,38.324491167900774,191.1486237426255,14,44.557880219372684,43.94048700870775,0.0,
TRIP_21507,VLD,MAD,314.6316676628702,429.1955216582629,completed,2,0.0,18.989542124079982,37.979084248159964,191.1486237426255,14,43.44673282530107,43.60179740622161,0.0,
TRIP_15952,PMP,BIL,327.86610361705306,429.8544709821454,completed,1,0.0,19.62151607056854,39.24303214113708,178.8559863538889,8,42.144046741233836,42.966395613707874,0.0,
TRIP_00026,MAD,BIL,430.4889673132007,430.4889673132007,stranded,0,0.0,0.0,0.0,412.69345743329603,20,55.2,55.2,0.0,no_reachable_station
TRIP_21031,MAD,VLD,310.9549488633943,431.15546862774903,completed,2,0.0,24.626207893042,37.65677443748076,191.1486237426255,14,41.56573595389209,43.20031486675013,0.0,
TRIP_24682,SEV,HUE,369.12248097081317,431.3740511268585,completed,0,0.0,0.0,0.0,93.37735523406795,10,53.0754539555989,35.684363220354925,0.0,
TRIP_17135,MAD,BIL,432.12311234411237,432.12311234411237,stranded,0,0.0,0.0,0.0,410.3984967449162,10,53.36,53.36,0.0,no_reachable_station
TRIP_23454,VIG,ACO,346.1150251578159,432.1833278422606,completed,1,0.0,18.63323531476395,37.2664706295279,157.34849052925497,6,45.51891734586305,45.99291140439816,0.0,
TRIP_09670,PAL,STD,334.19270431470403,432.40339517114484,completed,0,0.0,0.0,0.0,196.42138171288164,18,53.508007149665296,12.316243405656799,0.0,
TRIP_00385,MAD,BIL,432.4200359645574,432.4200359645574,stranded,0,0.0,0.0,0.0,412.69345743329603,20,53.36,53.36,0.0,no_reachable_station
TRIP_21298,MAD,VLD,305.6197439087181,432.6580895950229,completed,2,0.0,31.464033814992135,43.0534076939263,191.1486237426255,14,34.549938481979346,42.21509959233573,0.0,
TRIP_09917,PAL,STD,334.5189206657019,432.7296115221427,completed,0,0.0,0.0,0.0,196.42138171288164,18,55.90299446328731,15.941728500092317,0.0,
TRIP_20761,GRN,MAL,377.0456327389202,432.9234093151965,completed,0,0.0,0.0,0.0,130.3814786779781,4,42.69864826095419,12.3125791386646,0.0,
TRIP_17208,MAD,BIL,433.19141847691367,433.19141847691367,stranded,0,0.0,0.0,0.0,412.69345743329603,20,45.0,45.0,0.0,no_reachable_station
TRIP_09794,PAL,STD,316.50298036207766,433.46931158768723,completed,1,0.0,18.75564036916878,42.20019083062976,196.42138171288164,18,54.0530629763314,53.82932946930454,0.0,
TRIP_08816,BUR,MAD,312.6046637716853,433.4927836354545,completed,0,0.0,0.0,0.0,241.77623972753838,15,64.6726545279168,13.833503748130354,0.0,
TRIP_00373,MAD,BIL,433.7900008613173,433.7900008613173,stranded,0,0.0,0.0,0.0,410.3984967449162,10,58.5,58.5,0.0,no_reachable_station
TRIP_07768,VLD,MAD,319.93238592323235,434.50349699966785,completed,2,0.0,18.996799205122702,31.661332008537833,191.1486237426255,14,39.93652094944644,35.94710448580847,0.0,
TRIP_11317,BIL,ZAR,271.4263052009881,435.0394535290701,completed,2,0.0,23.7889053269464,76.51588298373161,326.2565670026498,20,57.1222160441618,57.80090686150086,0.0,
TRIP_15429,BIL,PMP,337.6974026650864,435.2480705342905,completed,1,0.0,15.183816574680277,30.367633149360554,178.8559863538889,15,43.75873598031569,39.14582057780716,0.0,
TRIP_00098,MAD,BIL,436.5808137947306,436.5808137947306,stranded,0,0.0,0.0,0.0,412.69345743329603,20,58.5,58.5,0.0,no_reachable_station
TRIP_17362,MAD,BIL,436.7605791453395,436.7605791453395,stranded,0,0.0,0.0,0.0,412.69345743329603,20,53.36,53.36,0.0,no_reachable_station
TRIP_24565,HUE,SEV,374.5642066668976,436.8157768229429,completed,0,0.0,0.0,0.0,93.37735523406795,10,50.18291462121632,35.05871218951414,0.0,
TRIP_15293,BIL,PMP,344.55217811066035,438.1969242126038,completed,1,0.0,11.277894807419608,22.555789614839217,178.8559863538889,15,44.02510447263886,30.909783460236817,0.0,
TRIP_22810,ACO,VIG,302.93906666691794,438.52630286267396,completed,2,0.0,68.15216882607534,43.925639267888954,157.34849052925497,19,27.57640325027459,36.50719862132455,0.0,
TRIP_20898,MAD,VLD,313.69852680614883,439.4366811976386,completed,2,0.0,30.16384252017697,47.63934546365621,191.1486237426255,14,45.94466638449332,54.22785189727298,0.0,
TRIP_21737,VLD,MAD,329.0663307450069,439.4422017484839,completed,2,0.0,14.801559132164234,48.13618767300459,191.1486237426255,14,47.54846018264977,54.71499855064852,0.0,
TRIP_24813,PAL,STD,311.9083195186713,439.5044841293698,completed,1,0.0,29.38547375425768,24.487894795214736,196.42138171288164,18,30.554314309695602,16.049768238714726,0.0,
TRIP_20643,GRN,MAL,353.2561591388488,439.9404765483868,completed,1,0.0,30.80654083326168,25.6721173610514,130.3814786779781,4,68.94915368323223,63.22620825505548,0.0,
TRIP_21265,MAD,VLD,357.29232431644436,440.2831134605918,completed,0,0.0,0.0,0.0,193.64517466967726,18,55.53117820631144,10.014457806388954,0.0,
TRIP_10252,STD,PAL,300.08989254860575,440.51558244398626,completed,2,0.0,42.214999038939666,39.00084545759136,196.42138171288164,18,40.162825158148856,43.52048144588175,0.0,
TRIP_22698,SSB,BIL,384.97374641381174,440.612872137477,completed,1,0.0,13.272274429141444,26.544548858282887,98.85598635388892,14,41.56552962380662,47.17366884991508,0.0,
TRIP_17217,MAD,BIL,440.67837353900717,440.67837353900717,stranded,0,0.0,0.0,0.0,412.69345743329603,20,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_18197,ZAR,PMP,322.10490335021024,441.10772287972225,completed,1,0.0,44.53962073862036,37.116350615516964,173.74746384541393,18,47.093364791482884,42.36543509596629,0.0,
TRIP_17155,MAD,BIL,441.1576761531223,441.1576761531223,stranded,0,0.0,0.0,0.0,410.3984967449162,10,66.0244298456693,66.0244298456693,0.0,no_reachable_station
TRIP_01421,MAD,BCN,441.17611273759456,441.17611273759456,stranded,0,0.0,0.0,0.0,662.3716680115232,34,55.2,55.2,0.0,no_reachable_station
TRIP_18054,PMP,ZAR,344.11242983794295,441.2674377316815,completed,1,0.0,22.691809102846918,18.909840919039098,173.74746384541393,18,43.705885813924034,21.98335098186557,0.0,
TRIP_00240,MAD,BIL,441.8769149422499,441.8769149422499,stranded,0,0.0,0.0,0.0,410.3984967449162,10,57.6,57.6,0.0,no_reachable_station
TRIP_22808,ACO,VIG,375.17865089172176,442.6137182614025,completed,0,0.0,0.0,0.0,157.34849052925497,19,58.615413832344714,21.569520680872905,0.0,
TRIP_23572,VIG,ACO,331.4387613541778,442.62955166622464,completed,1,0.0,43.75572294236613,36.46310245197177,157.34849052925497,19,56.90181977866674,59.766392535992665,0.0,
TRIP_17195,MAD,BIL,443.61737208141466,443.61737208141466,stranded,0,0.0,0.0,0.0,412.69345743329603,20,55.2,55.2,0.0,no_reachable_station
TRIP_01959,MAD,BCN,443.9934654462722,443.9934654462722,stranded,0,0.0,0.0,0.0,662.3716680115232,34,45.9,45.9,0.0,no_reachable_station
TRIP_22699,SSB,BIL,389.2453849790943,444.2023777391711,completed,1,0.0,12.590141465552975,25.18028293110595,98.85598635388892,14,50.70909667311196,54.189895798985766,0.0,
TRIP_23735,VIG,ACO,366.69447282670137,445.775765960045,completed,1,0.0,11.646225763662901,24.262970340964376,157.34849052925497,19,34.54717981004955,25.10927564928554,0.0,
TRIP_08443,MAD,BUR,318.4417181698004,446.2496298818163,completed,1,0.0,6.919791848246687,28.832466034361197,241.77623972753838,15,55.858010551212935,42.54785997076287,0.0,
TRIP_23230,VIG,ACO,378.9989513718476,446.43401874152835,completed,0,0.0,0.0,0.0,157.34849052925497,19,52.48642989044221,17.42329755287828,0.0,
TRIP_00345,MAD,BIL,446.81558064630076,446.81558064630076,stranded,0,0.0,0.0,0.0,412.69345743329603,20,58.5,58.5,0.0,no_reachable_station
TRIP_15425,BIL,PMP,351.0392479079947,447.1195119737539,completed,1,0.0,13.713412771235353,27.426825542470706,178.8559863538889,15,51.776547815471666,38.34492586856053,0.0,
TRIP_10131,STD,PAL,306.29917264399774,447.88067865424966,completed,1,0.0,43.370815153811115,36.142345961509264,196.42138171288164,18,49.687469179338756,49.44030565363856,0.0,
TRIP_21462,VLD,MAD,337.23506380526635,448.24281544016503,completed,2,0.0,15.43343976358599,34.72523946806848,191.1486237426255,14,42.21520650149885,40.13789255730544,0.0,
TRIP_07958,VLD,MAD,328.49871242087835,448.4031368052939,completed,2,0.0,36.91363524026812,35.12617503681046,193.64517466967726,18,33.599423776375815,28.488659152460016,0.0,
TRIP_10014,STD,PAL,312.7079197720604,448.5767015554632,completed,1,0.0,37.65809092696204,37.65809092696204,196.42138171288164,18,53.66295600053006,55.88371297422104,0.0,
TRIP_18532,MAD,BCN,449.14553535482787,449.14553535482787,stranded,0,0.0,0.0,0.0,662.3716680115232,34,70.07000000000001,70.07000000000001,0.0,no_reachable_station
TRIP_17062,MAD,BIL,449.2132945927087,449.2132945927087,stranded,0,0.0,0.0,0.0,412.69345743329603,20,45.0,45.0,0.0,no_reachable_station
TRIP_00001,MAD,BIL,449.2496761861235,449.2496761861235,stranded,0,0.0,0.0,0.0,412.69345743329603,20,58.5,58.5,0.0,no_reachable_station
TRIP_23546,VIG,ACO,362.2512381461756,449.45177146003186,completed,1,0.0,19.76546594417556,39.53093188835112,157.34849052925497,6,39.54641373145101,44.25373254173058,0.0,
TRIP_16139,PMP,BIL,329.9409650420612,450.0550055057706,completed,2,0.0,37.74718916918563,47.13618040557084,178.8559863538889,15,37.865169144213084,45.36732436416435,0.0,
TRIP_23376,VIG,ACO,330.6637200409268,450.0764811711878,completed,1,0.0,51.97769376058033,43.31474480048361,157.34849052925497,19,36.271621081671945,41.178867526350416,0.0,
TRIP_06865,MAL,COR,340.8966343496112,450.13319960648084,completed,1,0.0,15.90909498594057,35.79546371836628,186.65494054185825,15,50.41228384617346,47.40700692303625,0.0,
TRIP_08018,VLD,MAD,340.25196709311894,450.613472562008,completed,2,0.0,14.78719359757625,47.297576134907,191.1486237426255,14,43.44890456588675,54.084270678007684,0.0,
TRIP_08410,MAD,BUR,324.8441556019615,451.6979563744802,completed,1,0.0,5.965680908749502,24.85700378645626,241.77623972753838,15,64.12212369377916,38.51123503087169,0.0,
TRIP_21238,MAD,VLD,357.467240328191,452.8113807784194,completed,1,0.0,12.353351306081036,30.88337826520259,193.64517466967726,18,50.997701272207316,35.556255003377316,0.0,
TRIP_23183,ACO,VIG,311.12113851452847,452.85791816334836,completed,1,0.0,74.30171227913918,27.2439611690177,157.34849052925497,19,36.735493032506675,31.00642301149641,0.0,
TRIP_00622,MAD,BIL,453.51553798577214,453.51553798577214,stranded,0,0.0,0.0,0.0,412.69345743329603,20,55.2,55.2,0.0,no_reachable_station
TRIP_06387,COR,MAL,317.22182843232986,453.85139327253114,completed,1,0.0,43.30209456927215,32.47657092695411,186.65494054185825,15,45.70946623440891,38.2329504345002,0.0,
TRIP_07613,MAD,VLD,335.4658324019679,453.97849846206776,completed,2,0.0,22.938354188787116,42.13319479485382,191.1486237426255,14,48.33408624206355,50.21025808497802,0.0,
TRIP_22800,ACO,VIG,324.9938689677272,454.25038160988015,completed,1,0.0,61.82144527247219,22.66786326657314,157.34849052925497,19,36.644203123778105,25.743276745515843,0.0,
TRIP_15948,PMP,BIL,358.3374529413721,454.7363483975078,completed,1,0.0,14.032044161611935,39.75745845790048,178.8559863538889,8,41.90662720299868,48.899071029281416,0.0,
TRIP_23752,VIG,ACO,372.91643546167654,454.7753604585202,completed,1,0.0,14.423857627162917,33.65566779671347,157.34849052925497,6,46.07346613990871,46.70406653084851,0.0,
TRIP_20251,MAL,GRN,399.0370445355518,454.91482111182813,completed,0,0.0,0.0,0.0,130.3814786779781,4,47.17650303064301,16.03528237715709,0.0,
TRIP_23176,ACO,VIG,307.4978541564045,456.62985907325765,completed,1,0.0,81.69693754717241,29.95554376729655,157.34849052925497,19,47.08372839791869,40.05766667325725,0.0,
TRIP_21012,MAD,VLD,314.9241390258698,457.595398944766,completed,2,0.0,47.09694804758341,55.79342967727899,191.1486237426255,14,20.573091288455338,40.02962048046793,0.0,
TRIP_20531,GRN,MAL,365.619960719408,457.7192505220781,completed,1,0.0,36.221513226393704,30.184594355328088,130.3814786779781,4,29.676497953702718,33.41803760944871,0.0,
TRIP_21404,VLD,MAD,347.2460095650537,457.9068309353763,completed,2,0.0,15.086509499009821,50.108070616273196,191.1486237426255,14,45.18816857583496,56.701150372754526,0.0,
TRIP_23014,ACO,VIG,326.67616506856433,458.15730531296344,completed,1,0.0,64.04607287471838,23.483560054063403,157.34849052925497,19,34.60154490142263,24.625819707797543,0.0,
TRIP_06526,COR,MAL,365.4309381010893,458.7584083720184,completed,0,0.0,0.0,0.0,186.65494054185825,15,55.879242400122216,22.030531880058028,0.0,
TRIP_17162,MAD,BIL,458.77025333108946,458.77025333108946,stranded,0,0.0,0.0,0.0,412.69345743329603,20,62.18211281284182,62.18211281284182,0.0,no_reachable_station
TRIP_20931,MAD,VLD,355.6448011990326,459.55342633741185,completed,1,0.0,8.334313267066547,30.559148645910675,191.1486237426255,14,55.76198437577676,53.86658563095292,0.0,
TRIP_07929,VLD,MAD,362.03214950438434,459.70445256419885,completed,1,0.0,14.68151391566709,34.25686580322321,193.64517466967726,5,45.01382677753082,39.50050092638187,0.0,
TRIP_01273,MAD,BCN,460.1191373584775,460.1191373584775,stranded,0,0.0,0.0,0.0,662.3716680115232,34,76.36,76.36,0.0,no_reachable_station
TRIP_16216,PMP,BIL,377.78794285770107,460.1547941522249,completed,0,0.0,0.0,0.0,178.8559863538889,15,42.577273631360704,8.678987727797129,0.0,
TRIP_07110,MAL,COR,345.6756188431542,460.41033835049916,completed,1,0.0,18.16061594496395,45.40153986240988,186.65494054185825,2,57.90763972967341,63.066296578606064,0.0,
TRIP_18212,ZAR,PMP,361.8199795187362,460.4561653672889,completed,1,0.0,24.172987057661025,40.28831176276837,173.74746384541393,14,49.420696195771534,47.47262560618087,0.0,
